precision,recall,specificity,f1,auc,accuracy
0.7518542555164102,0.6643863673603146,0.78658852609337,0.705419276270007,0.7894828763785242,0.7263157894736842
0.7546470124692903,0.6669124574986687,0.7889889969701802,0.7080723729993041,0.7908814887161228,0.7287806849176685
0.7521047275418633,0.6660521895866618,0.7863578376654441,0.7064676616915423,0.7897335119089368,0.7270229316092535
0.7534011236476761,0.6647003400106509,0.7882714080688885,0.7062766605728216,0.7904674483241041,0.7273259925244975
0.7523113905325444,0.6666666666666666,0.7863977037155159,0.7069044154377429,0.7908690427217925,0.7273461965855137
0.7530784186649384,0.666393576929379,0.787354488917238,0.7070891467814143,0.7897784287004415,0.7276951672862454
0.7532287182335786,0.6665574307717516,0.7874740870674534,0.707247636640226,0.7907054940002607,0.7278365928559883
0.7529782598618644,0.6654104538751434,0.7875538191675969,0.7064912471458085,0.7894654968645021,0.7273112978826571
0.753107527378587,0.6676224807471736,0.7869956944665922,0.7077931947972989,0.7911879986244743,0.7281194439954743
0.7538311507383673,0.6649598558086187,0.7886700685696061,0.706612109868106,0.790487599221915,0.7276547599806045
0.7525210472754187,0.666393576929379,0.7867081290116812,0.7068433630241148,0.7896074325391103,0.7273664006465299
0.7528887651399137,0.664618409733317,0.7877132833678839,0.7060052219321149,0.7901038516891875,0.7270027275482372
0.7517687861271676,0.6659702593093277,0.7859990432147983,0.7062733512902944,0.79008663780607,0.7268006869380745
0.7526230644788537,0.6670353529146696,0.7866369000159464,0.7072492724666638,0.7908292158665592,0.7276492575007577
0.7535694418690896,0.6659292941706607,0.7880720778185297,0.707043907531044,0.7900733907672286,0.727831094049904
0.7544022242817423,0.6668851384564968,0.7887099346196779,0.7079492085580101,0.7908302444275519,0.7286245353159851
0.752937367008974,0.6667622480747174,0.7870754265667358,0.7072344123397785,0.7904835076117047,0.7277355745918862
0.7528953951635319,0.6657381615598886,0.787354488917238,0.7066394191051785,0.7905136619052724,0.7273719088411185
0.7529897098359136,0.6654514173357365,0.7875538191675969,0.7065193754620972,0.7903229125233432,0.7273315015354777
0.752605493538376,0.665574307717516,0.7870754265667358,0.7064194256646594,0.7902067152026082,0.7271496686600938
0.7533765032377429,0.667212846141242,0.7874257465215485,0.7076816127911018,0.790436889131557,0.728134154965148
0.7530338119499769,0.6660112244479948,0.7874342210173816,0.7068541988217648,0.7899696689762683,0.7275482371956763
0.7526103299457051,0.6643726189013149,0.7874740870674534,0.7057441253263708,0.7894019129602705,0.726760278816042
0.7522570489374508,0.6656015730613248,0.7866767660660182,0.7062812432079983,0.7904349819329106,0.7269623194262047
0.7536272192091967,0.6660112244479948,0.7881119438686015,0.707115518441197,0.7904071209352364,0.7278917062329529
0.7531704156252893,0.6665983942323448,0.7873943549673098,0.7072449910904429,0.7907709736445628,0.7278163892031679
0.7514252607184241,0.6640996231361626,0.7861983734651571,0.7050688237980299,0.7894841593755713,0.7259778567965088
0.7522328659354899,0.665861051941668,0.7865571679158029,0.7064166358836182,0.7899118775758609,0.7270284467431711
0.7533980582524272,0.6675405538259872,0.787354488917238,0.7078754180965207,0.790765698888634,0.7282608695652174
0.7539565016196206,0.6674176634442077,0.788032211768458,0.708052670461953,0.7914672087661256,0.7285437207047034
0.7523915153195619,0.66692610191709,0.7863891878961846,0.707085622462053,0.79014130239824,0.7274674209516113
0.7517681320205242,0.6662160501413297,0.7859193111146547,0.7064112587959344,0.7896365414289017,0.7268815031821396
0.753601037469316,0.6665437712506657,0.7879126136182427,0.7074040259119169,0.7901983316638619,0.7280533387210829
0.753338898163606,0.6654786776453239,0.7879524796683145,0.7066884176182708,0.7903674288122604,0.7275482371956763
0.7525210472754187,0.6664208758346647,0.7867166321160899,0.7068587195029221,0.7905026052776464,0.7273866047075462
0.7519888991674376,0.6659839423234475,0.7862382395152289,0.7063781717066387,0.790092892338567,0.726927428479069
0.7539612879382824,0.668564640340816,0.7876734173178122,0.7086997112399314,0.7920424976535665,0.7289275901082916
0.7531299267365297,0.6653285269539571,0.7877531494179557,0.706511809996085,0.789864860393835,0.7273719088411185
0.7520657320583047,0.6636490250696379,0.7870754265667358,0.7050964007485747,0.7889702805684158,0.7262000969775335
0.7542140701184119,0.6653285269539571,0.7889889969701802,0.706988486734716,0.7912748949209829,0.7279982220785518
0.7519422863485017,0.6660658692446337,0.7861499820595622,0.706403684073334,0.7903839647258861,0.7269219113041722
0.7538162642242575,0.6675678997173405,0.7878328815180992,0.7080753438049925,0.7907470177578291,0.728518032124457
0.7526762129848463,0.6653557822293229,0.7872348907670228,0.7063274624918461,0.7892898916622655,0.7271239519143348
0.7531619179986101,0.6659702593093277,0.7875936852176686,0.7068875554396034,0.7905453031547971,0.7276088493787252
0.7510765384081123,0.664495514317316,0.7856801148142242,0.7051382368283777,0.789299572787366,0.7259117082533589
0.7537834960892303,0.6671718826806489,0.7879126136182427,0.7078380668854168,0.7909824137873642,0.7283618878293195
0.7521316033364226,0.6648779288874324,0.7867564981661617,0.7058184032005566,0.7899609001449706,0.726644577339583
0.7538347467445201,0.6663526134687858,0.7882315420188167,0.7073992737709551,0.7904282859795904,0.7281194439954743
0.7523351521316933,0.6664755038505653,0.7864774358156594,0.7068074199574265,0.7903981602644216,0.7272910942298367
0.7546810388886308,0.6653694904145502,0.789507255621113,0.7072167192772395,0.7910111097660575,0.7282810732180378
0.7527304701962236,0.6662706865475996,0.7869872024877407,0.7068665797479358,0.7903791943926567,0.727447216890595
0.7536943530828739,0.6665028061119986,0.788032211768458,0.7074220618287751,0.7910137353673339,0.7280937468431155
0.7517116950407106,0.6656425381999919,0.7860389092648701,0.706063832098551,0.7894982644884814,0.7266592585109607
0.7536205061768381,0.6672401786080046,0.7877132833678839,0.7078046236746046,0.7910956321657432,0.728295787453278
0.7520311992200195,0.6635533161279751,0.7870754265667358,0.7050272034820457,0.78920766089117,0.7261541569855541
0.7525568050349392,0.6661477961658201,0.7868362302663052,0.7067208448317072,0.7900281753292552,0.7273112978826571
0.7529531662574698,0.6658200884810749,0.7873943549673098,0.7067110154568578,0.7903697272069992,0.7274325197995798
0.7526001941478297,0.66692610191709,0.7866369000159464,0.7071777608860897,0.7905205631803668,0.7275941490221433
0.7542687453600594,0.6659020154022612,0.7888693988199649,0.707336176137847,0.7907883207327525,0.7282204622595765
0.7531625040544924,0.6658200884810749,0.7876335512677404,0.7068032091840062,0.7901651303659685,0.7275537417165023
0.7536548011324082,0.6652056365721776,0.7883825698680381,0.7066733392806631,0.7901035088167288,0.7276290534397414
0.751975599611812,0.6665847363893327,0.7860389092648701,0.7067100977198697,0.7899097629319141,0.7271239519143348
0.7534405263889532,0.6660931547253287,0.7878727475681709,0.7070794920855801,0.7908475092408527,0.7278108899888878
0.7528043014739965,0.6653148170906559,0.7873943549673098,0.7063607698162444,0.7894440310804356,0.7271845640973835
0.7525787501734585,0.6665028061119986,0.7867564981661617,0.7069302628720401,0.7899452669230884,0.727447216890595
0.7524876197528578,0.6660249057840406,0.7867963642162334,0.7066211782090006,0.7901414788829605,0.7272304832713755
0.754722235113937,0.6661477961658201,0.7893079253707542,0.7076742313801432,0.7917300116406515,0.7285639243575238
0.7522812543424893,0.6652875634933639,0.7867963642162334,0.7061150844546858,0.7900652643754703,0.7268668175206078
0.752081791265729,0.6659429788628544,0.7863578376654441,0.70639610671765,0.7899866664295041,0.7269678357847099
0.753444927402201,0.667458626904801,0.7874342210173816,0.7078500369260177,0.7908703162420965,0.7282608695652174
0.7536548011324082,0.6652056365721776,0.7883825698680381,0.7066733392806631,0.7901033904157841,0.7276290534397414
0.751975599611812,0.6665847363893327,0.7860389092648701,0.7067100977198697,0.7899097955942793,0.7271239519143348
0.7535097067136172,0.6662160501413297,0.7879126136182427,0.7071791972866025,0.7908472610068759,0.7278917062329529
0.7527579493835171,0.6652738519519888,0.787354488917238,0.7063172773730564,0.7894438008107596,0.7271441559753511
0.7525787501734585,0.6665028061119986,0.7867564981661617,0.7069302628720401,0.7899450080738427,0.727447216890595
0.7524761640285106,0.6659839423234475,0.7867963642162334,0.7065930722760659,0.7901418757144437,0.727210279618555
0.7547108512020793,0.666106832705227,0.7893079253707542,0.7076461116671744,0.7917299381533398,0.7285437207047034
0.7522812543424893,0.6652875634933639,0.7867963642162334,0.7061150844546858,0.7900655321958951,0.7268668175206078
0.7520470000462599,0.6659429788628544,0.7863179716153723,0.7063807599556802,0.7899873604763368,0.7269476321318894
0.753444927402201,0.667458626904801,0.7874342210173816,0.7078500369260177,0.7908705122082609,0.7282608695652174
0.7534817008282052,0.6670899557594625,0.7875852170792967,0.7076588810429114,0.7913345634489235,0.7281543590261642
0.7515867500579105,0.66457744459465,0.7862382395152289,0.7054091660144359,0.7888179490620091,0.7262349732296192
0.7534646581691773,0.6659292941706607,0.7879524796683145,0.7069977819336318,0.7906113529900805,0.7277704818668552
0.7534747961452928,0.6662160501413297,0.7878727475681709,0.707163822154582,0.790739079169922,0.7278715021719365
0.752557751955928,0.6659292941706607,0.7869159623664488,0.7065982787099019,0.7899489651194093,0.7272451762804324
0.7523046277852411,0.6652466000327708,0.7868362302663052,0.706102306571882,0.789498102368178,0.7268668175206078
0.7531516499814609,0.6656562346387023,0.7876734173178122,0.706706097242759,0.7902006998578828,0.727493130758041
0.7518585214942051,0.6670080288382763,0.7857598469143677,0.7068961774729211,0.7899275385385098,0.7271900759657346
0.7534608083707579,0.6666393576929379,0.7877132833678839,0.7073960574645194,0.7912751945859096,0.7279982220785518
0.7535573580533025,0.6659839423234475,0.788032211768458,0.7070693891752018,0.7907017192020165,0.7278365928559883
0.7522472430729311,0.665041782729805,0.7868277319299924,0.70596164717137,0.7891522911425465,0.726760278816042
0.7539267015706806,0.6665847363893327,0.7882714080688885,0.7075705526807844,0.7903352082053663,0.7282553793312456
0.7518424101969873,0.664495514317316,0.7865571679158029,0.705475579524203,0.7892612075729837,0.7263561975957168
0.7535021801651359,0.6654377125066568,0.7881518099186733,0.7067371489482042,0.7904244303557726,0.7276290534397414
0.7532947976878612,0.6673221088853386,0.7873146228671664,0.7077070119037274,0.7921102166892524,0.728134154965148
0.7529972688978382,0.6663526134687858,0.7872747568170946,0.7070303162012386,0.7900777515027796,0.7276345563277841
0.753252766587952,0.666393576929379,0.7875538191675969,0.7071659892629703,0.7908369758653038,0.7277961855503475
0.751929030171418,0.6666393576929379,0.7859591771647265,0.7067202258169581,0.790080565250292,0.7271092613544529
0.7534735087069285,0.6664345403899722,0.7877930154680274,0.707286322928441,0.7907363937817794,0.7279376111200905
0.7528131511924057,0.6659429788628544,0.787195024716951,0.7067185428304389,0.7900343278502958,0.7273921124939389
0.7524624277456647,0.6665574307717516,0.78658852609337,0.7069096596216088,0.7904275109601876,0.7273866047075462
0.7533985988029509,0.6651919216746549,0.7881119438686015,0.7065529544861194,0.7897743913088947,0.7274876250126275
0.7525261889311208,0.6650690262586539,0.7871551586668792,0.7060998151571164,0.7898104995538289,0.7269421153651884
0.7534208451226866,0.6653967473679898,0.7880720778185297,0.7066782684359365,0.7905649658987595,0.7275684412566926
0.7522238695329874,0.6651099913973209,0.7867963642162334,0.705989781497989,0.7900538488740182,0.7267804828770583
0.7533993155119786,0.6672947730624283,0.7874342210173816,0.7077377590476605,0.7909172158444235,0.7281800549539357
0.7526951371859529,0.666393576929379,0.7869159623664488,0.7069201520912547,0.7899295259620286,0.7274729271052206
0.7521731089328648,0.666393576929379,0.7863179716153723,0.7066898349261511,0.7905806962144799,0.7271698723129142
0.7535795375561837,0.6661887596264132,0.7879923457183862,0.707194573087209,0.790759934217294,0.7279174074672701
0.7539752445412823,0.6662297230870063,0.7884308722691755,0.7073918622099472,0.7902199429187143,0.7281598513011153
0.7522119815668202,0.6686465672620023,0.7856317027468803,0.7079718945176962,0.7909841774922202,0.7279321143549854
0.7534685165421559,0.6651919216746549,0.7881916759687451,0.7065836995779122,0.7902098720941119,0.7275280331346601
0.7518706697459584,0.6668305272213346,0.7858395790145113,0.706801849721022,0.7902543631351222,0.7271441559753511
0.7541529776502707,0.6676498299946745,0.7881916759687451,0.7082699578462475,0.790859172971532,0.7287402767956359
0.7524060707014621,0.6661341198639957,0.7866767660660182,0.7066466766616692,0.7897270529261817,0.7272249722194161
0.7526662338866734,0.6649188923480256,0.787354488917238,0.7060768193483841,0.7898778823454684,0.7269678357847099
0.7535419946291323,0.666680321153531,0.7877930154680274,0.7074549011084547,0.7906847354677567,0.7280588330370131
0.7539327934468957,0.6635670981484516,0.7892281932706108,0.7058695367989892,0.7899878740709929,0.7272506869241959
0.7520233085140823,0.666106832705227,0.7862382395152289,0.7064624742044097,0.7896828135426625,0.7269880394375303
0.7531402085747393,0.6656152711781091,0.7876734173178122,0.7066779742101028,0.790794821910261,0.7274729271052206
0.7518984997221708,0.6651646731115844,0.7863891878961846,0.7058772387410885,0.7899771096841984,0.7265986463279119
0.753281083337198,0.6653967473679898,0.7879126136182427,0.7066167833993126,0.7904232830901885,0.7274876250126275
0.7514242045296652,0.664618409733317,0.7860389092648701,0.7053606364940654,0.7892220894910793,0.7261541569855541
0.7540596807772381,0.6676907951333415,0.7880720778185297,0.7082518576456786,0.7908109200425884,0.7286998686736034
0.7525229145449496,0.6659292941706607,0.786876096316377,0.7065829222176341,0.790476307174156,0.7272249722194161
0.7540064844835572,0.6668441749959036,0.7882714080688885,0.7077518368766574,0.7899728018233632,0.72838209148214
0.7541371158392435,0.6664345403899722,0.7885504704193909,0.7075785582255083,0.7912507984314764,0.7283214805236787
0.7535318912409097,0.666393576929379,0.7878727475681709,0.70728897197887,0.7907233840780314,0.727957814772911
0.7516539440203562,0.6655333442569228,0.7859990432147983,0.7059769265865686,0.7893995983425235,0.7265839663811217
0.7528557554455904,0.6668441749959036,0.7869558284165205,0.7072444878896491,0.7908065757975046,0.7277153709390658
0.7529723202675088,0.6641405865967557,0.7879440258342304,0.7057722444715305,0.7899725590051352,0.7268815031821396
0.7548542564530331,0.6672811437466716,0.7891085951203954,0.7083713850837139,0.7919863756977734,0.7290231336498636
0.7522914544949542,0.6657244684773258,0.7866767660660182,0.7063655923326017,0.7889757515644571,0.7270229316092535
0.7517005228818657,0.6654786776453239,0.7860787753149417,0.7059667115727262,0.7897438560800545,0.7265986463279119
0.7521743153219838,0.6660521895866618,0.7864375697655877,0.7064983596584613,0.79033456312365,0.727063339731286
0.7546549328392774,0.6674176634442077,0.7888295327698932,0.7083605060649536,0.7914157072250347,0.728947793761112
0.753309265944645,0.6667212846141242,0.7875139531175251,0.7073753748533183,0.7908620660665695,0.7279376111200905
0.752464251006525,0.6660658692446337,0.7867564981661617,0.7066339279893961,0.7899136053442115,0.7272304832713755
0.752153774895785,0.6652056365721776,0.7866767660660182,0.7060127820529543,0.7892166573957252,0.7267657992565055
0.7525182515479161,0.6671309192200557,0.7864774358156594,0.707256698658097,0.7906287838616795,0.7276143526749637
0.7522774566473989,0.666393576929379,0.7864290555356217,0.7067358863522819,0.7901467365933174,0.7272249722194161
0.7531710026849365,0.6665028061119986,0.7874342210173816,0.707191445895725,0.7901956402849541,0.7277906859278716
0.7537812007052055,0.6655606079226578,0.7884308722691755,0.7069291852496464,0.7910061421839407,0.727831094049904
0.7528772971969556,0.66457744459465,0.7877132833678839,0.7059770665158076,0.7898013516418434,0.7269825234872209
0.752359363434493,0.6662160501413297,0.7865970339658747,0.7066721706824256,0.7904033704791309,0.7272249722194161
0.7522524603797994,0.66692610191709,0.7862382395152289,0.7070242101834762,0.7899403424777852,0.7273921124939389
0.7528053417416304,0.665041782729805,0.7874740870674534,0.7062073165426943,0.7897861220054507,0.7270890577016325
0.7532239426854633,0.6675405538259872,0.7871551586668792,0.7077985536517036,0.7911806735725492,0.7281598513011153
0.7528986179389667,0.6650008192692118,0.7875936852176686,0.7062252577543828,0.7898050474377907,0.7271294650072733
0.7536238595841245,0.6665983942323448,0.7879126136182427,0.7074448429518532,0.7908133545937461,0.7280790366898335
0.7545787545787546,0.6666393576929379,0.7889805844595942,0.7078883838273995,0.7915829049391184,0.7286392564905546
0.7537748957850857,0.6666666666666666,0.7880720778185297,0.7075498358731332,0.7908111290817268,0.7281947671481968
0.7529379106134912,0.6666666666666666,0.7871152926168076,0.7071808799565452,0.7905131380739242,0.7277098696838065
0.7519759648717356,0.6664618409733317,0.7860787753149417,0.7066411849020545,0.7906277233676119,0.7270835437923022
0.7529270211485954,0.6665028061119986,0.7871551586668792,0.7070838765754018,0.7902319387881666,0.7276492575007577
0.7546128882707465,0.6667622480747174,0.7889889969701802,0.7079726849636815,0.7912233452048765,0.7287053499272669
0.752480756746731,0.664755038505653,0.787195024716951,0.7059028230893035,0.7896010082838033,0.7268062065621465
0.7516094669075077,0.664755038505653,0.7861983734651571,0.7055192052692215,0.7892937570170584,0.7263011152416357
0.7528370929640095,0.6657791250204818,0.7872747568170946,0.7066368122432121,0.7902817122703012,0.7273517051882981
0.7519703291608716,0.6644273308209078,0.7867166321160899,0.7054934539602453,0.7888779388621103,0.7264021335057378
0.7532539719301496,0.6661477961658201,0.7876250847187338,0.7070281080846069,0.790243300320929,0.7277098696838065
0.7518157006060046,0.6657654336159928,0.7861186413650135,0.7061788476579474,0.7902324442382709,0.726760278816042
0.7515964831096714,0.6653557822293229,0.7859990432147983,0.7058516764085961,0.7891673881946492,0.7264976260228306
0.7519641371660967,0.6665437712506657,0.7860389092648701,0.706682012638711,0.7902025295943731,0.7271037478533185
0.7537748957850857,0.6666666666666666,0.7880720778185297,0.7075498358731332,0.791255894960864,0.7281947671481968
0.7527653075392234,0.6662706865475996,0.787035560516664,0.7068819400682327,0.7913913200523841,0.7274729271052206
0.753973770795681,0.6664755038505653,0.7883511401690321,0.7075297340784066,0.790362749995016,0.728240665912397
0.7536897800055695,0.6652056365721776,0.7884308722691755,0.7066887157839766,0.7909262172235811,0.7276547599806045
0.7537868227859864,0.6645502212026873,0.7887498006697496,0.7063613009970827,0.7900491232957182,0.727493130758041
0.7523381794610612,0.6656152711781091,0.7867564981661617,0.7063247120191264,0.7892108502650494,0.7270082430903507
0.7539160255816109,0.666393576929379,0.788302834589164,0.7074581430745813,0.7914977771096372,0.7281745630871805
0.7534696521095485,0.6671992134693376,0.7875538191675969,0.7077150368262107,0.7906966507572858,0.7281947671481968
0.7522222222222222,0.6656015730613248,0.7866369000159464,0.7062658929386452,0.7904252771275952,0.7269421153651884
0.7524280825085561,0.6664618409733317,0.7865970339658747,0.7068407446831619,0.7898684082945397,0.7273461965855137
0.7532599648571164,0.6673221088853386,0.7872747568170946,0.7076916393335796,0.7910327456805475,0.7281139509041318
0.7534157750914733,0.6663526134687858,0.7877531494179557,0.707214746864335,0.7901354904835826,0.7278770001616293
0.7520807179057981,0.662583975094216,0.7874342210173816,0.7045014046473138,0.7889052402149326,0.7258566348795862
